STATE,PROVINCE,CITY/MUNICIPALITY,BARANGAY,ZIP CODE,REMARK
North Luzon,Pampanga,San Fernando City,Quebiauan,2000,SA
North Luzon,Pampanga,San Fernando City,Saguin,2000,SA
North Luzon,Pampanga,San Fernando City,San Agustin,2500,SA
North Luzon,Pampanga,San Fernando City,San Felipe,2000,SA
North Luzon,Pampanga,San Fernando City,San Isidro,2000,SA
North Luzon,Pampanga,San Fernando City,San Jose,2000,SA
North Luzon,Pampanga,San Fernando City,San Juan,2000,SA
North Luzon,Pampanga,San Fernando City,San Nicolas,2000,SA
North Luzon,Pampanga,San Fernando City,San Pedro,2000,SA
North Luzon,Pampanga,San Fernando City,Santa Lucia,2000,SA
North Luzon,Pampanga,San Fernando City,Santa Teresita,2000,SA
North Luzon,Pampanga,San Fernando City,Santo Nino,2000,SA
North Luzon,Pampanga,San Fernando City,Santo Rosario (Pob.),2000,SA
North Luzon,Pampanga,San Fernando City,Sindalan,2000,SA
North Luzon,Pampanga,San Fernando City,Telabastagan,2000,SA
North Luzon,Pampanga,San Luis,San Agustin,2014,SA
North Luzon,Pampanga,San Luis,San Carlos,2014,SA
North Luzon,Pampanga,San Luis,San Isidro,2014,SA
North Luzon,Pampanga,San Luis,San Jose,2014,SA
North Luzon,Pampanga,San Luis,San Juan,2014,SA
North Luzon,Pampanga,San Luis,San Nicolas,2014,SA
North Luzon,Pampanga,San Luis,San Roque,2014,SA
North Luzon,Pampanga,San Luis,San Sebastian,2014,SA
North Luzon,Pampanga,San Luis,Santa Catalina,2014,SA
North Luzon,Pampanga,San Luis,Santa Cruz Pambilog,2014,SA
North Luzon,Pampanga,San Luis,Santa Cruz Poblacion,2014,SA
North Luzon,Pampanga,San Luis,Santa Lucia,2014,SA
North Luzon,Pampanga,San Luis,Santa Monica,2014,SA
North Luzon,Pampanga,San Luis,Santa Rita,2014,SA
North Luzon,Pampanga,San Luis,Santo Nino,2014,SA
North Luzon,Pampanga,San Luis,Santo Rosario,2014,SA
North Luzon,Pampanga,San Luis,Santo Tomas,2014,SA
North Luzon,Pampanga,San Simon,Concepcion,2015,SA
North Luzon,Pampanga,San Simon,De La Paz,2015,SA
North Luzon,Pampanga,San Simon,San Agustin,2015,SA
North Luzon,Pampanga,San Simon,San Isidro,2015,SA
North Luzon,Pampanga,San Simon,San Jose,2015,SA
North Luzon,Pampanga,San Simon,San Juan (Pob.),2015,SA
North Luzon,Pampanga,San Simon,San Miguel,2015,SA
North Luzon,Pampanga,San Simon,San Nicolas,2015,SA
North Luzon,Pampanga,San Simon,San Pablo Libutad,2015,SA
North Luzon,Pampanga,San Simon,San Pablo Proper,2015,SA
North Luzon,Pampanga,San Simon,San Pedro,2015,SA
North Luzon,Pampanga,San Simon,Santa Cruz,2015,SA
North Luzon,Pampanga,San Simon,Santa Monica,2015,SA
North Luzon,Pampanga,San Simon,Santo Nino,2015,SA
North Luzon,Pampanga,Santa Ana,San Agustin,2022,SA
North Luzon,Pampanga,Santa Ana,San Bartolome,2022,SA
North Luzon,Pampanga,Santa Ana,San Isidro,2022,SA
North Luzon,Pampanga,Santa Ana,San Joaquin (Pob.),2022,SA
North Luzon,Pampanga,Santa Ana,San Jose,2022,SA
North Luzon,Pampanga,Santa Ana,San Juan,2022,SA
North Luzon,Pampanga,Santa Ana,San Nicolas,2022,SA
North Luzon,Pampanga,Santa Ana,San Pablo,2022,SA
North Luzon,Pampanga,Santa Ana,San Pedro,2022,SA
North Luzon,Pampanga,Santa Ana,San Roque,2022,SA
North Luzon,Pampanga,Santa Ana,Santa Lucia,2022,SA
North Luzon,Pampanga,Santa Ana,Santa Maria,2022,SA
North Luzon,Pampanga,Santa Ana,Santiago,2022,SA
North Luzon,Pampanga,Santa Ana,Santo Rosario,2022,SA
North Luzon,Pampanga,Santa Rita,Becuran,2002,SA
North Luzon,Pampanga,Santa Rita,Dila-Dila,2002,SA
North Luzon,Pampanga,Santa Rita,San Agustin,2002,SA
North Luzon,Pampanga,Santa Rita,San Basilio,2002,SA
North Luzon,Pampanga,Santa Rita,San Isidro,2002,SA
North Luzon,Pampanga,Santa Rita,San Jose (Pob.),2002,SA
North Luzon,Pampanga,Santa Rita,San Juan,2002,SA
North Luzon,Pampanga,Santa Rita,San Matias,2002,SA
North Luzon,Pampanga,Santa Rita,San Vicente,2002,SA
North Luzon,Pampanga,Santa Rita,Santa Monica,2002,SA
North Luzon,Pampanga,Santo Tomas,Moras De La Paz,2020,SA
North Luzon,Pampanga,Santo Tomas,Poblacion,2505,SA
North Luzon,Pampanga,Santo Tomas,San Bartolome,2020,SA
North Luzon,Pampanga,Santo Tomas,San Matias,2020,SA
North Luzon,Pampanga,Santo Tomas,San Vicente,3327,SA
North Luzon,Pampanga,Santo Tomas,Santo Rosario (Pau),2020,SA
North Luzon,Pampanga,Santo Tomas,Sapa (Santo Nino),2020,SA
North Luzon,Pampanga,Sasmuan,San Antonio,2004,SA
North Luzon,Pampanga,Sasmuan,San Nicolas 1St,2004,SA
North Luzon,Pampanga,Sasmuan,San Nicolas 2Nd,2004,SA
North Luzon,Pampanga,Sasmuan,San Pedro,2004,SA
North Luzon,Pampanga,Sasmuan,Santa Lucia (Pob.),2004,SA
North Luzon,Pampanga,Sasmuan,Santa Monica,2004,SA
North Luzon,Pampanga,Sasmuan,Santo Tomas,2004,SA
North Luzon,Pangasinan,Alaminos City,Alos,2404,SA
North Luzon,Pangasinan,Alaminos City,Amandiego,2404,SA
North Luzon,Pangasinan,Alaminos City,Amangbangan,2404,SA
North Luzon,Pangasinan,Alaminos City,Balangobong,2404,SA
North Luzon,Pangasinan,Alaminos City,Balayang,2404,SA
North Luzon,Pangasinan,Alaminos City,Baleyadaan,2404,SA
North Luzon,Pangasinan,Alaminos City,Bisocol,2404,SA
North Luzon,Pangasinan,Alaminos City,Bolaney,2404,SA
North Luzon,Pangasinan,Alaminos City,Bued,2404,SA
North Luzon,Pangasinan,Alaminos City,Cabatuan,2404,SA
North Luzon,Pangasinan,Alaminos City,Cayucay,2404,SA
North Luzon,Pangasinan,Alaminos City,Dulacac,2404,SA
North Luzon,Pangasinan,Alaminos City,Inerangan,2404,SA
North Luzon,Pangasinan,Alaminos City,Landoc,2404,SA
North Luzon,Pangasinan,Alaminos City,Linmansangan,2404,SA
North Luzon,Pangasinan,Alaminos City,Lucap,2404,SA
North Luzon,Pangasinan,Alaminos City,Maawi,2404,SA
North Luzon,Pangasinan,Alaminos City,Macatiw,2404,SA
North Luzon,Pangasinan,Alaminos City,Magsaysay,2404,SA
North Luzon,Pangasinan,Alaminos City,Mona,2404,SA
North Luzon,Pangasinan,Alaminos City,Palamis,2404,SA
North Luzon,Pangasinan,Alaminos City,Pandan,2404,SA
North Luzon,Pangasinan,Alaminos City,Pangapisan,2404,SA
North Luzon,Pangasinan,Alaminos City,Poblacion,2404,SA
North Luzon,Pangasinan,Alaminos City,Pocalpocal,2404,SA
North Luzon,Pangasinan,Alaminos City,Pogo,2404,SA
North Luzon,Pangasinan,Alaminos City,Polo,2404,SA
North Luzon,Pangasinan,Alaminos City,Quibuar,2404,SA
North Luzon,Pangasinan,Alaminos City,Sabangan,2404,SA
North Luzon,Pangasinan,Alaminos City,San Antonio (R. Magsaysay),2404,SA
North Luzon,Pangasinan,Alaminos City,San Jose,2404,SA
North Luzon,Pangasinan,Alaminos City,San Roque,2404,SA
North Luzon,Pangasinan,Alaminos City,San Vicente,2404,SA
North Luzon,Pangasinan,Alaminos City,Santa Maria,2404,SA
North Luzon,Pangasinan,Alaminos City,Tanaytay,2404,SA
North Luzon,Pangasinan,Alaminos City,Tangcarang,2404,SA
North Luzon,Pangasinan,Alaminos City,Tawintawin,2404,SA
North Luzon,Pangasinan,Alaminos City,Telbang,2404,SA
North Luzon,Pangasinan,Alaminos City,Victoria,2404,SA
North Luzon,Pangasinan,Alcala,Anulid,2425,SA
North Luzon,Pangasinan,Alcala,Atainan,2425,SA
North Luzon,Pangasinan,Alcala,Bersamin,2425,SA
North Luzon,Pangasinan,Alcala,Canarvacanan,2425,SA
North Luzon,Pangasinan,Alcala,Caranglaan,2425,SA
North Luzon,Pangasinan,Alcala,Curareng,2425,SA
North Luzon,Pangasinan,Alcala,Gualsic,2425,SA
North Luzon,Pangasinan,Alcala,Kasikis,2425,SA
North Luzon,Pangasinan,Alcala,Laoac,2425,SA
North Luzon,Pangasinan,Alcala,Macayo,2425,SA
North Luzon,Pangasinan,Alcala,Pindangan Centro,2425,SA
North Luzon,Pangasinan,Alcala,Pindangan East,2425,SA
North Luzon,Pangasinan,Alcala,Pindangan West,2425,SA
North Luzon,Pangasinan,Alcala,Poblacion East,2425,SA
North Luzon,Pangasinan,Alcala,Poblacion West,2425,SA
North Luzon,Pangasinan,Alcala,San Juan,2425,SA
North Luzon,Pangasinan,Alcala,San Nicolas,2425,SA
North Luzon,Pangasinan,Alcala,San Pedro Apartado,2425,SA
North Luzon,Pangasinan,Alcala,San Pedro Ili,2425,SA
North Luzon,Pangasinan,Alcala,San Vicente,2425,SA
North Luzon,Pangasinan,Alcala,Vacante,2425,SA
North Luzon,Pangasinan,Asingan,Ariston Este,2439,SA
North Luzon,Pangasinan,Asingan,Ariston Weste,2439,SA
North Luzon,Pangasinan,Asingan,Bantog,2439,SA
North Luzon,Pangasinan,Asingan,Baro,2439,SA
North Luzon,Pangasinan,Asingan,Bobonan,2439,SA
North Luzon,Pangasinan,Asingan,Cabalitian,2439,SA
North Luzon,Pangasinan,Asingan,Calepaan,2439,SA
North Luzon,Pangasinan,Asingan,Carosucan Norte,2439,SA
North Luzon,Pangasinan,Asingan,Carosucan Sur,2439,SA
North Luzon,Pangasinan,Asingan,Coldit,2439,SA
North Luzon,Pangasinan,Asingan,Domanpot,2439,SA
North Luzon,Pangasinan,Asingan,Dupac,2439,SA
North Luzon,Pangasinan,Asingan,Macalong,2439,SA
North Luzon,Pangasinan,Asingan,Palaris,2439,SA
North Luzon,Pangasinan,Asingan,Poblacion East,2439,SA
North Luzon,Pangasinan,Asingan,Poblacion West,2439,SA
North Luzon,Pangasinan,Asingan,San Vicente Este,2439,SA
North Luzon,Pangasinan,Asingan,San Vicente Weste,2439,SA
North Luzon,Pangasinan,Asingan,Sanchez,2439,SA
North Luzon,Pangasinan,Asingan,Sobol,2439,SA
North Luzon,Pangasinan,Asingan,Toboy,2439,SA
North Luzon,Pangasinan,Balungao,Angayan Norte,2442,SA
North Luzon,Pangasinan,Balungao,Angayan Sur,2442,SA
North Luzon,Pangasinan,Balungao,Capulaan,2442,SA
North Luzon,Pangasinan,Balungao,Esmeralda,2442,SA
North Luzon,Pangasinan,Balungao,Kita-kita,2442,SA
North Luzon,Pangasinan,Balungao,Mabini,2442,SA
North Luzon,Pangasinan,Balungao,Mauban,2442,SA
North Luzon,Pangasinan,Balungao,Poblacion,2442,SA
North Luzon,Pangasinan,Balungao,Pugaro,2442,SA
North Luzon,Pangasinan,Balungao,Rajal,2442,SA
North Luzon,Pangasinan,Balungao,San Andres,2442,SA
North Luzon,Pangasinan,Balungao,San Aurelio 1St,2442,SA
North Luzon,Pangasinan,Balungao,San Aurelio 2Nd,2442,SA
North Luzon,Pangasinan,Balungao,San Aurelio 3Rd,2442,SA
North Luzon,Pangasinan,Balungao,San Joaquin,2442,SA
North Luzon,Pangasinan,Balungao,San Julian,2442,SA
North Luzon,Pangasinan,Balungao,San Leon,2442,SA
North Luzon,Pangasinan,Balungao,San Marcelino,2442,SA
North Luzon,Pangasinan,Balungao,San Miguel,2442,SA
North Luzon,Pangasinan,Balungao,San Raymundo,2442,SA
North Luzon,Pangasinan,Basista,Anambongan,2422,SA
North Luzon,Pangasinan,Basista,Bayoyong,2422,SA
North Luzon,Pangasinan,Basista,Cabeldatan,2422,SA
North Luzon,Pangasinan,Basista,Dumpay,2422,SA
North Luzon,Pangasinan,Basista,Malimpec East,2422,SA
North Luzon,Pangasinan,Basista,Mapolopolo,2422,SA
North Luzon,Pangasinan,Basista,Nalneran,2422,SA
North Luzon,Pangasinan,Basista,Navatat,2422,SA
North Luzon,Pangasinan,Basista,Obong,2422,SA
North Luzon,Pangasinan,Basista,Osmena Sr.,2422,SA
North Luzon,Pangasinan,Basista,Palma,2422,SA
North Luzon,Pangasinan,Basista,Patacbo,2422,SA
North Luzon,Pangasinan,Basista,Poblacion,2422,SA
North Luzon,Pangasinan,Bautista,Artacho,2424,SA
North Luzon,Pangasinan,Bautista,Baluyot,2424,SA
North Luzon,Pangasinan,Bautista,Cabuaan,2424,SA
North Luzon,Pangasinan,Bautista,Cacandongan,2424,SA
North Luzon,Pangasinan,Bautista,Diaz,2424,SA
North Luzon,Pangasinan,Bautista,Ketegan,2424,SA
North Luzon,Pangasinan,Bautista,Nandacan,2424,SA
North Luzon,Pangasinan,Bautista,Nibaliw Norte,2424,SA
North Luzon,Pangasinan,Bautista,Nibaliw Sur,2424,SA
North Luzon,Pangasinan,Bautista,Palisoc,2424,SA
North Luzon,Pangasinan,Bautista,Poblacion East,2424,SA
North Luzon,Pangasinan,Bautista,Poblacion West,2424,SA
North Luzon,Pangasinan,Bautista,Pogo,2424,SA
North Luzon,Pangasinan,Bautista,Poponto,2424,SA
North Luzon,Pangasinan,Bautista,Primicias,2424,SA
North Luzon,Pangasinan,Bautista,Sinabaan,2424,SA
North Luzon,Pangasinan,Bautista,Vacante,2424,SA
North Luzon,Pangasinan,Bautista,Villanueva,2424,SA
North Luzon,Pangasinan,Bayambang,Alinggan,2423,SA
North Luzon,Pangasinan,Bayambang,Amamperez,2423,SA
North Luzon,Pangasinan,Bayambang,Amancosiling Norte,2423,SA
North Luzon,Pangasinan,Bayambang,Amancosiling Sur,2423,SA
North Luzon,Pangasinan,Bayambang,Ambayat I,2423,SA
North Luzon,Pangasinan,Bayambang,Ambayat II,2423,SA
North Luzon,Pangasinan,Bayambang,Apalen,2423,SA
North Luzon,Pangasinan,Bayambang,Asin,2423,SA
North Luzon,Pangasinan,Bayambang,Ataynan,2423,SA
North Luzon,Pangasinan,Bayambang,Bacnono,2423,SA
North Luzon,Pangasinan,Bayambang,Balaybuaya,2423,SA
North Luzon,Pangasinan,Bayambang,Banaban,2423,SA
North Luzon,Pangasinan,Bayambang,Bani,2423,SA
North Luzon,Pangasinan,Bayambang,Batangcawa,2423,SA
North Luzon,Pangasinan,Bayambang,Beleng,2423,SA
North Luzon,Pangasinan,Bayambang,Bical Norte,2423,SA
North Luzon,Pangasinan,Bayambang,Bical Sur,2423,SA
North Luzon,Pangasinan,Bayambang,Bongato East,2423,SA
North Luzon,Pangasinan,Bayambang,Bongato West,2423,SA
North Luzon,Pangasinan,Bayambang,Buayaen,2423,SA
North Luzon,Pangasinan,Bayambang,Buenlag 1St,2423,SA
North Luzon,Pangasinan,Bayambang,Buenlag 2Nd,2423,SA
North Luzon,Pangasinan,Bayambang,Cadre Site,2423,SA
North Luzon,Pangasinan,Bayambang,Carungay,2423,SA
North Luzon,Pangasinan,Bayambang,Caturay,2423,SA
North Luzon,Pangasinan,Bayambang,Darawey (Tangal),2423,SA
North Luzon,Pangasinan,Bayambang,Duera,2423,SA
North Luzon,Pangasinan,Bayambang,Dusoc,2423,SA
North Luzon,Pangasinan,Bayambang,Hermoza,2423,SA
North Luzon,Pangasinan,Bayambang,Idong,2423,SA
North Luzon,Pangasinan,Bayambang,Inanlorenzana,2423,SA
North Luzon,Pangasinan,Bayambang,Inirangan,2423,SA
North Luzon,Pangasinan,Bayambang,Iton,2423,SA
North Luzon,Pangasinan,Bayambang,Langiran,2423,SA
North Luzon,Pangasinan,Bayambang,Ligue,2423,SA
North Luzon,Pangasinan,Bayambang,M. H. Del Pilar,2423,SA
North Luzon,Pangasinan,Bayambang,Macayocayo,2423,SA
North Luzon,Pangasinan,Bayambang,Magsaysay,2423,SA
North Luzon,Pangasinan,Bayambang,Maigpa,2423,SA
North Luzon,Pangasinan,Bayambang,Malimpec,2423,SA
North Luzon,Pangasinan,Bayambang,Malioer,2423,SA
North Luzon,Pangasinan,Bayambang,Managos,2423,SA
North Luzon,Pangasinan,Bayambang,Manambong Norte,2423,SA
North Luzon,Pangasinan,Bayambang,Manambong Parte,2423,SA
North Luzon,Pangasinan,Bayambang,Manambong Sur,2423,SA
North Luzon,Pangasinan,Bayambang,Mangayao,2423,SA
North Luzon,Pangasinan,Bayambang,Nalsian Norte,2423,SA
North Luzon,Pangasinan,Bayambang,Nalsian Sur,2423,SA
North Luzon,Pangasinan,Bayambang,Pangdel,2423,SA
North Luzon,Pangasinan,Bayambang,Pantol,2423,SA
North Luzon,Pangasinan,Bayambang,Paragos,2423,SA
North Luzon,Pangasinan,Bayambang,Poblacion Sur,2423,SA
North Luzon,Pangasinan,Bayambang,Pugo,2423,SA
North Luzon,Pangasinan,Bayambang,Reynado,2423,SA
North Luzon,Pangasinan,Bayambang,San Gabriel 1St,2423,SA
North Luzon,Pangasinan,Bayambang,San Gabriel 2Nd,2423,SA
North Luzon,Pangasinan,Bayambang,San Vicente,2423,SA
North Luzon,Pangasinan,Bayambang,Sangcagulis,2423,SA
North Luzon,Pangasinan,Bayambang,Sanlibo,2423,SA
North Luzon,Pangasinan,Bayambang,Sapang,2423,SA
North Luzon,Pangasinan,Bayambang,Tamaro,2423,SA
North Luzon,Pangasinan,Bayambang,Tambac,2423,SA
North Luzon,Pangasinan,Bayambang,Tampog,2423,SA
North Luzon,Pangasinan,Bayambang,Tanolong,2423,SA
North Luzon,Pangasinan,Bayambang,Tatarao,2423,SA
North Luzon,Pangasinan,Bayambang,Telbang,2423,SA
North Luzon,Pangasinan,Bayambang,Tococ East,2423,SA
North Luzon,Pangasinan,Bayambang,Tococ West,2423,SA
North Luzon,Pangasinan,Bayambang,Warding,2423,SA
North Luzon,Pangasinan,Bayambang,Wawa,2423,SA
North Luzon,Pangasinan,Bayambang,Zone I (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone II (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone III (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone IV (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone V (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone VI (Pob.),2423,SA
North Luzon,Pangasinan,Bayambang,Zone VII (Pob.),2423,SA
North Luzon,Pangasinan,Binalonan,Balangobong,2436,SA
North Luzon,Pangasinan,Binalonan,Bued,2436,SA
North Luzon,Pangasinan,Binalonan,Bugayong,2436,SA
North Luzon,Pangasinan,Binalonan,Camangaan,2436,SA
North Luzon,Pangasinan,Binalonan,Canarvacanan,2436,SA
North Luzon,Pangasinan,Binalonan,Capas,2436,SA
North Luzon,Pangasinan,Binalonan,Cili,2436,SA
North Luzon,Pangasinan,Binalonan,Dumayat,2436,SA
North Luzon,Pangasinan,Binalonan,Linmansangan,2436,SA
North Luzon,Pangasinan,Binalonan,Mangcasuy,2436,SA
North Luzon,Pangasinan,Binalonan,Moreno,2436,SA
North Luzon,Pangasinan,Binalonan,Pasileng Norte,2436,SA
North Luzon,Pangasinan,Binalonan,Pasileng Sur,2436,SA
North Luzon,Pangasinan,Binalonan,Poblacion,2436,SA
North Luzon,Pangasinan,Binalonan,San Felipe Central,2436,SA
North Luzon,Pangasinan,Binalonan,San Felipe Sur,2436,SA
North Luzon,Pangasinan,Binalonan,San Pablo,2436,SA
North Luzon,Pangasinan,Binalonan,Santa Catalina,2436,SA
North Luzon,Pangasinan,Binalonan,Santa Maria Norte,2436,SA
North Luzon,Pangasinan,Binalonan,Santiago,2436,SA
North Luzon,Pangasinan,Binalonan,Santo Nino,2436,SA
North Luzon,Pangasinan,Binalonan,Sumabnit,2436,SA
North Luzon,Pangasinan,Binalonan,Tabuyoc,2436,SA
North Luzon,Pangasinan,Binalonan,Vacante,2436,SA
North Luzon,Pangasinan,Dagupan City,Bacayao Norte,2400,SA
North Luzon,Pangasinan,Dagupan City,Bacayao Sur,2400,SA
North Luzon,Pangasinan,Dagupan City,Barangay I (T. Bugallon),2400,SA
North Luzon,Pangasinan,Dagupan City,Barangay II (Nueva),2400,SA
North Luzon,Pangasinan,Dagupan City,Barangay IV (Zamora),2400,SA
North Luzon,Pangasinan,Dagupan City,Bolosan,2400,SA
North Luzon,Pangasinan,Dagupan City,Bonuan Binloc,2400,SA
North Luzon,Pangasinan,Dagupan City,Bonuan Boquig,2400,SA
North Luzon,Pangasinan,Dagupan City,Bonuan Gueset,2400,SA
North Luzon,Pangasinan,Dagupan City,Calmay,2400,SA
North Luzon,Pangasinan,Dagupan City,Carael,2400,SA
North Luzon,Pangasinan,Dagupan City,Caranglaan,2400,SA
North Luzon,Pangasinan,Dagupan City,Herrero,2400,SA
North Luzon,Pangasinan,Dagupan City,Lasip Chico,2400,SA
North Luzon,Pangasinan,Dagupan City,Lasip Grande,2400,SA
North Luzon,Pangasinan,Dagupan City,Lomboy,2400,SA
North Luzon,Pangasinan,Dagupan City,Lucao,2400,SA
North Luzon,Pangasinan,Dagupan City,Malued,2400,SA
North Luzon,Pangasinan,Dagupan City,Mamalingling,2400,SA
North Luzon,Pangasinan,Dagupan City,Mangin,2400,SA
North Luzon,Pangasinan,Dagupan City,Mayombo,2400,SA
North Luzon,Pangasinan,Dagupan City,Pantal,2400,SA
North Luzon,Pangasinan,Dagupan City,Poblacion Oeste,2400,SA
North Luzon,Pangasinan,Dagupan City,Pogo Chico,2400,SA
North Luzon,Pangasinan,Dagupan City,Pogo Grande,2400,SA
North Luzon,Pangasinan,Dagupan City,Pugaro Suit,2400,SA
North Luzon,Pangasinan,Dagupan City,Salapingao,2400,SA
North Luzon,Pangasinan,Dagupan City,Salisay,2400,SA
North Luzon,Pangasinan,Dagupan City,Tambac,2400,SA
North Luzon,Pangasinan,Dagupan City,Tapuac,2400,SA
North Luzon,Pangasinan,Dagupan City,Tebeng,2400,SA
North Luzon,Pangasinan,Lingayen,Aliwekwek,2401,SA
North Luzon,Pangasinan,Lingayen,Baay,2401,SA
North Luzon,Pangasinan,Lingayen,Balangobong,2401,SA
North Luzon,Pangasinan,Lingayen,Balococ,2401,SA
North Luzon,Pangasinan,Lingayen,Bantayan,2401,SA
North Luzon,Pangasinan,Lingayen,Basing,2401,SA
North Luzon,Pangasinan,Lingayen,Capandanan,2401,SA
North Luzon,Pangasinan,Lingayen,Domalandan Center,2401,SA
North Luzon,Pangasinan,Lingayen,Domalandan East,2401,SA
North Luzon,Pangasinan,Lingayen,Domalandan West,2401,SA
North Luzon,Pangasinan,Lingayen,Dorongan,2401,SA
North Luzon,Pangasinan,Lingayen,Dulag,2401,SA
North Luzon,Pangasinan,Lingayen,Estanza,2401,SA
North Luzon,Pangasinan,Lingayen,Lasip,2401,SA
North Luzon,Pangasinan,Lingayen,Libsong East,2401,SA
North Luzon,Pangasinan,Lingayen,Libsong West,2401,SA
North Luzon,Pangasinan,Lingayen,Malawa,2401,SA
North Luzon,Pangasinan,Lingayen,Malimpuec,2401,SA
North Luzon,Pangasinan,Lingayen,Maniboc,2401,SA
North Luzon,Pangasinan,Lingayen,Matalava,2401,SA
North Luzon,Pangasinan,Lingayen,Naguelguel,2401,SA
North Luzon,Pangasinan,Lingayen,Namolan,2401,SA
North Luzon,Pangasinan,Lingayen,Pangapisan North,2401,SA
North Luzon,Pangasinan,Lingayen,Pangapisan Sur,2401,SA
North Luzon,Pangasinan,Lingayen,Poblacion,2401,SA
North Luzon,Pangasinan,Lingayen,Quibaol,2401,SA
North Luzon,Pangasinan,Lingayen,Rosario,2401,SA
North Luzon,Pangasinan,Lingayen,Sabangan,2401,SA
North Luzon,Pangasinan,Lingayen,Talogtog,2401,SA
North Luzon,Pangasinan,Lingayen,Tonton,2401,SA
North Luzon,Pangasinan,Lingayen,Tumbar,2401,SA
North Luzon,Pangasinan,Lingayen,Wawa,2401,SA
North Luzon,Pangasinan,Malasiqui,Abonagan,2421,SA
North Luzon,Pangasinan,Malasiqui,Agdao,2421,SA
North Luzon,Pangasinan,Malasiqui,Alacan,2421,SA
North Luzon,Pangasinan,Malasiqui,Aliaga,2421,SA
North Luzon,Pangasinan,Malasiqui,Amacalan,2421,SA
North Luzon,Pangasinan,Malasiqui,Anolid,2421,SA
North Luzon,Pangasinan,Malasiqui,Apaya,2421,SA
North Luzon,Pangasinan,Malasiqui,Asin Este,2421,SA
North Luzon,Pangasinan,Malasiqui,Asin Weste,2421,SA
North Luzon,Pangasinan,Malasiqui,Bacundao Este,2421,SA
North Luzon,Pangasinan,Malasiqui,Bacundao Weste,2421,SA
North Luzon,Pangasinan,Malasiqui,Bakitiw,2421,SA
North Luzon,Pangasinan,Malasiqui,Balite,2421,SA
North Luzon,Pangasinan,Malasiqui,Banawang,2421,SA
North Luzon,Pangasinan,Malasiqui,Barang,2421,SA
North Luzon,Pangasinan,Malasiqui,Bawer,2421,SA
North Luzon,Pangasinan,Malasiqui,Binalay,2421,SA
North Luzon,Pangasinan,Malasiqui,Bobon,2421,SA
North Luzon,Pangasinan,Malasiqui,Bolaoit,2421,SA
North Luzon,Pangasinan,Malasiqui,Bongar,2421,SA
North Luzon,Pangasinan,Malasiqui,Butao,2421,SA
North Luzon,Pangasinan,Malasiqui,Cabatling,2421,SA
North Luzon,Pangasinan,Malasiqui,Cabueldatan,2421,SA
North Luzon,Pangasinan,Malasiqui,Calbueg,2421,SA
North Luzon,Pangasinan,Malasiqui,Canan Norte,2421,SA
North Luzon,Pangasinan,Malasiqui,Canan Sur,2421,SA
North Luzon,Pangasinan,Malasiqui,Cawayan Bogtong,2421,SA
North Luzon,Pangasinan,Malasiqui,Don Pedro,2421,SA
North Luzon,Pangasinan,Malasiqui,Gatang,2421,SA
North Luzon,Pangasinan,Malasiqui,Goliman,2421,SA
North Luzon,Pangasinan,Malasiqui,Gomez,2421,SA
North Luzon,Pangasinan,Malasiqui,Guilig,2421,SA
North Luzon,Pangasinan,Malasiqui,Ican,2421,SA
North Luzon,Pangasinan,Malasiqui,Ingalagala,2421,SA
North Luzon,Pangasinan,Malasiqui,Lareg-lareg,2421,SA
North Luzon,Pangasinan,Malasiqui,Lasip,2421,SA
North Luzon,Pangasinan,Malasiqui,Lepa,2421,SA
North Luzon,Pangasinan,Malasiqui,Loqueb Este,2421,SA
North Luzon,Pangasinan,Malasiqui,Loqueb Norte,2421,SA
North Luzon,Pangasinan,Malasiqui,Loqueb Sur,2421,SA
North Luzon,Pangasinan,Malasiqui,Lunec,2421,SA
North Luzon,Pangasinan,Malasiqui,Mabulitec,2421,SA
North Luzon,Pangasinan,Malasiqui,Malimpec,2421,SA
North Luzon,Pangasinan,Malasiqui,Manggan-Dampay,2421,SA
North Luzon,Pangasinan,Malasiqui,Nalsian Norte,2421,SA
North Luzon,Pangasinan,Malasiqui,Nalsian Sur,2421,SA
North Luzon,Pangasinan,Malasiqui,Nancapian,2421,SA
North Luzon,Pangasinan,Malasiqui,Nansangaan,2421,SA
North Luzon,Pangasinan,Malasiqui,Olea,2421,SA
North Luzon,Pangasinan,Malasiqui,Pacuan,2421,SA
North Luzon,Pangasinan,Malasiqui,Palapar Norte,2421,SA
North Luzon,Pangasinan,Malasiqui,Palapar Sur,2421,SA
North Luzon,Pangasinan,Malasiqui,Palong,2421,SA
North Luzon,Pangasinan,Malasiqui,Pamaranum,2421,SA
North Luzon,Pangasinan,Malasiqui,Pasima,2421,SA
North Luzon,Pangasinan,Malasiqui,Payar,2421,SA
North Luzon,Pangasinan,Malasiqui,Poblacion,2421,SA
North Luzon,Pangasinan,Malasiqui,Polong Norte,2421,SA
North Luzon,Pangasinan,Malasiqui,Polong Sur,2421,SA
North Luzon,Pangasinan,Malasiqui,Potiocan,2421,SA
North Luzon,Pangasinan,Malasiqui,San Julian,2421,SA
